architecture,mechanism,adaptivity,context_strength,observation_strength,replication,parameter,truth,estimate,se,covered,observed_rate
spaced,outcome_omission,0.7,1.0,0.0,95,delay_slope,0.25,0.4821304944620272,0.05209115231155851,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,95,state_slope,-0.55,-0.8214580686090247,0.10565228637222832,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,95,previous_failure,0.35,0.24526335317986853,0.16479465062326978,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,95,retention,0.75,0.6416230720879668,0.05748816776230516,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,96,delay_slope,0.25,0.5383464027874034,0.06107783645868314,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,96,state_slope,-0.55,-0.8973179008023792,0.11952086525713988,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,96,previous_failure,0.35,0.27541855626338496,0.18061073742975953,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,96,retention,0.75,0.6836142725940139,0.045227774140181386,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,97,delay_slope,0.25,0.49090347583900645,0.05305347924561967,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,97,state_slope,-0.55,-0.8675233134568434,0.10545644485171811,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,97,previous_failure,0.35,0.05184185957570056,0.1730427592902229,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,97,retention,0.75,0.6427946821363711,0.05029211538981249,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,98,delay_slope,0.25,0.5115129612362539,0.0508959579651958,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,98,state_slope,-0.55,-0.8101673282296435,0.09119138130674569,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,98,previous_failure,0.35,0.22336280015601873,0.15624888683646387,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,98,retention,0.75,0.7055225598979836,0.04328954277747061,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,99,delay_slope,0.25,0.43653768979663865,0.05671799075242472,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,99,state_slope,-0.55,-0.7069409658291463,0.10889644729680348,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,99,previous_failure,0.35,0.48846914497405153,0.1538663754076289,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,99,retention,0.75,0.7541102945943579,0.05301474971194402,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,100,delay_slope,0.25,0.5977820056133866,0.05008762443229757,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,100,state_slope,-0.55,-0.8020343254545824,0.08935915240087833,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,100,previous_failure,0.35,0.39840788010815187,0.14280753753930922,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,100,retention,0.75,0.7312317812282271,0.0392498531016661,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,101,delay_slope,0.25,0.4079625793263576,0.05480884460876334,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,101,state_slope,-0.55,-0.7063973709895205,0.11937310396154299,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,101,previous_failure,0.35,0.25129623779522015,0.17019743380058802,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,101,retention,0.75,0.6607826485461048,0.07609774679715653,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,102,delay_slope,0.25,0.4614958388439542,0.053859139421447114,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,102,state_slope,-0.55,-0.7893085938939466,0.11182689540196124,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,102,previous_failure,0.35,0.303206878845825,0.16265661478295776,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,102,retention,0.75,0.6733921513223768,0.057995267363578545,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,103,delay_slope,0.25,0.49394500195945656,0.052195387310584894,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,103,state_slope,-0.55,-0.6107357827830273,0.0936768839351109,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,103,previous_failure,0.35,0.4981263435226726,0.1475340231455389,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,103,retention,0.75,0.8145005148581409,0.05170111109647964,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,104,delay_slope,0.25,0.5099815613772541,0.05169123553470675,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,104,state_slope,-0.55,-0.8123719817813959,0.09620110183339699,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,104,previous_failure,0.35,0.5670455538742163,0.141147593471995,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,104,retention,0.75,0.7184137460555164,0.045172119747991596,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,105,delay_slope,0.25,0.5821978951573104,0.05499558067201687,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,105,state_slope,-0.55,-0.94785485539767,0.11477792881138055,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,105,previous_failure,0.35,0.5959245864163976,0.14777875540386676,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,105,retention,0.75,0.6808085793014579,0.0469750465612225,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,106,delay_slope,0.25,0.45331665864323367,0.05487913896937774,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,106,state_slope,-0.55,-0.7825433423436455,0.10651661860149046,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,106,previous_failure,0.35,0.3441937264449711,0.16020085446058366,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,106,retention,0.75,0.7509763109952375,0.04880164723825669,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,107,delay_slope,0.25,0.5158089390066527,0.053975744550550264,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,107,state_slope,-0.55,-0.8348689885250098,0.129857096030618,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,107,previous_failure,0.35,0.18382827422991072,0.17505089746794175,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,107,retention,0.75,0.6349091616304974,0.07937851160304138,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,108,delay_slope,0.25,0.6698000374570038,0.055500826762527385,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,108,state_slope,-0.55,-0.8685929612612927,0.1111337940725174,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,108,previous_failure,0.35,0.534267697273388,0.15432641380695628,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,108,retention,0.75,0.8091081347344398,0.041013531834380904,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,109,delay_slope,0.25,0.5458265957755026,0.05373222059337251,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,109,state_slope,-0.55,-0.8096193363867321,0.10945068174073756,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,109,previous_failure,0.35,0.03242998599053343,0.1767518923169488,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,109,retention,0.75,0.725172121141936,0.049530241873894675,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,110,delay_slope,0.25,0.5281574689544504,0.05685206705610127,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,110,state_slope,-0.55,-0.9154549403610428,0.1205286672009209,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,110,previous_failure,0.35,0.25244156882937424,0.17044586778914605,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,110,retention,0.75,0.6666127815255187,0.052563611704693244,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,111,delay_slope,0.25,0.5229459029704453,0.05052743780722782,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,111,state_slope,-0.55,-0.6756315237719612,0.08925827343978199,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,111,previous_failure,0.35,0.3125051958301134,0.15447076026419113,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,111,retention,0.75,0.8014655490225053,0.04425279299886766,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,112,delay_slope,0.25,0.5414771759655732,0.053557790413271515,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,112,state_slope,-0.55,-0.6815381412402379,0.10801808196365319,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,112,previous_failure,0.35,0.6294080635992196,0.1475227829220777,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,112,retention,0.75,0.7467345867167713,0.054234614873940365,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,113,delay_slope,0.25,0.568072900318434,0.05111603702046763,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,113,state_slope,-0.55,-0.820367802689553,0.10406420429480455,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,113,previous_failure,0.35,0.2958649139577597,0.15187834868310288,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,113,retention,0.75,0.7378517824876197,0.04775133547056598,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,114,delay_slope,0.25,0.47026229772070666,0.0648051723882904,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,114,state_slope,-0.55,-0.7788470409011089,0.14404877684128392,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,114,previous_failure,0.35,0.29240396399634894,0.1882452838410729,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,114,retention,0.75,0.7555776121582951,0.06374109953646262,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,115,delay_slope,0.25,0.6138822128806816,0.05163828237494941,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,115,state_slope,-0.55,-0.9978518922271978,0.11437135816974936,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,115,previous_failure,0.35,0.3117332218449206,0.15577084450358944,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,115,retention,0.75,0.6370042263140676,0.051591867065915904,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,116,delay_slope,0.25,0.5377254078113717,0.053508540256519736,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,116,state_slope,-0.55,-0.8958528823212024,0.1179202926895374,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,116,previous_failure,0.35,0.4847803899992511,0.15836415303004117,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,116,retention,0.75,0.677951621692304,0.05762789957093773,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,117,delay_slope,0.25,0.515563864452159,0.061085539939199594,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,117,state_slope,-0.55,-0.7614183656495637,0.12979940557787056,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,117,previous_failure,0.35,0.3856906649960693,0.18051255545125294,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,117,retention,0.75,0.739910214877342,0.060111591387692245,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,118,delay_slope,0.25,0.5885825074684556,0.05188661606730319,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,118,state_slope,-0.55,-0.9249879218722901,0.10768176969887512,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,118,previous_failure,0.35,0.2770477497960485,0.15882280944202884,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,118,retention,0.75,0.6924574675505187,0.049932133541459124,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,119,delay_slope,0.25,0.545205695267196,0.05702221786387715,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,119,state_slope,-0.55,-0.724770375422932,0.11367229992952324,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,119,previous_failure,0.35,0.33692385524556195,0.16664268500164586,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,119,retention,0.75,0.8233726671164806,0.05222023132861121,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,120,delay_slope,0.25,0.6261401642865707,0.047950668132490874,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,120,state_slope,-0.55,-0.7866878621442586,0.09385175933945601,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,120,previous_failure,0.35,0.42494617471981916,0.14194805073666802,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,120,retention,0.75,0.775289556599361,0.04564927259788252,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,121,delay_slope,0.25,0.6251118006037358,0.052361785693449674,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,121,state_slope,-0.55,-0.890673855379136,0.1068480093756505,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,121,previous_failure,0.35,0.2264724182290887,0.16238666289630865,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,121,retention,0.75,0.7513767770122168,0.045190698905632154,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,122,delay_slope,0.25,0.5844945445307017,0.049972274145323424,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,122,state_slope,-0.55,-0.8474576643831829,0.09905256552570725,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,122,previous_failure,0.35,0.4949495538833359,0.14129214568158055,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,122,retention,0.75,0.6819126485918605,0.05117716121450166,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,123,delay_slope,0.25,0.5625269892747713,0.05828042617323012,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,123,state_slope,-0.55,-0.8453853238080646,0.11204106263405944,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,123,previous_failure,0.35,0.32640106144347947,0.16927018831918147,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,123,retention,0.75,0.7471673334360953,0.046088751990865935,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,124,delay_slope,0.25,0.523741477690726,0.05167652503324862,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,124,state_slope,-0.55,-0.7393534721064889,0.10084413837509396,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,124,previous_failure,0.35,0.28325189590589905,0.15567652906617332,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,124,retention,0.75,0.7277363968455115,0.051414884034587514,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,125,delay_slope,0.25,0.5386317746010012,0.05211099833614448,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,125,state_slope,-0.55,-0.90781097028823,0.0962699798038344,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,125,previous_failure,0.35,0.25722177894352694,0.1590667647405237,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,125,retention,0.75,0.7148770326281801,0.040815549460509255,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,126,delay_slope,0.25,0.6214467616499555,0.05072546979758675,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,126,state_slope,-0.55,-0.7940321314903962,0.09422474383135954,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,126,previous_failure,0.35,0.5990151069335201,0.13582128222146336,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,126,retention,0.75,0.7664043091469127,0.03926662978764223,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,127,delay_slope,0.25,0.504278957991763,0.055422885790290186,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,127,state_slope,-0.55,-0.7824955957913131,0.11865702721017111,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,127,previous_failure,0.35,0.22145806176984853,0.16936207957307758,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,127,retention,0.75,0.7687482997452696,0.05856277662269328,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,128,delay_slope,0.25,0.42913346247223494,0.05434048157694079,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,128,state_slope,-0.55,-0.6056193586087297,0.09441958787349666,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,128,previous_failure,0.35,0.09047317576557051,0.18611498496880546,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,128,retention,0.75,0.7882621910892385,0.05451555217801721,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,129,delay_slope,0.25,0.5308595234037096,0.05405013687677414,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,129,state_slope,-0.55,-0.8357573738159223,0.11262566353883527,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,129,previous_failure,0.35,0.19506666938246975,0.17262566160842563,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,129,retention,0.75,0.7704823858879022,0.05076081991860978,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,130,delay_slope,0.25,0.5573138098549022,0.05311336616053609,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,130,state_slope,-0.55,-0.8579322461751429,0.11166542656033543,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,130,previous_failure,0.35,-0.07608180450396318,0.17977253166103274,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,130,retention,0.75,0.6761348901969643,0.05330501700393894,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,131,delay_slope,0.25,0.47117090244833226,0.05241858175632744,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,131,state_slope,-0.55,-0.8331034688901569,0.10966821632090581,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,131,previous_failure,0.35,0.2708730567603297,0.16104666635162124,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,131,retention,0.75,0.6926115214939447,0.05954987039588864,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,132,delay_slope,0.25,0.49597268351474366,0.05870019255537362,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,132,state_slope,-0.55,-0.7770077950040535,0.12153417953066258,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,132,previous_failure,0.35,0.3701515504760855,0.1713339688423822,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,132,retention,0.75,0.7270199279866655,0.054235508121957064,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,133,delay_slope,0.25,0.5013836473721266,0.049229833575757935,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,133,state_slope,-0.55,-0.7291186529186944,0.09191760102541598,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,133,previous_failure,0.35,0.3155111601765871,0.15087759312405274,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,133,retention,0.75,0.7436355531552334,0.04833175902354876,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,134,delay_slope,0.25,0.5951099184989916,0.05373173058021091,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,134,state_slope,-0.55,-0.8896297592741909,0.10956325951429448,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,134,previous_failure,0.35,0.31921864155566365,0.1561479643374654,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,134,retention,0.75,0.7488033740852467,0.044477057905458986,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,135,delay_slope,0.25,0.5018312672780774,0.05601232054257657,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,135,state_slope,-0.55,-0.7440621810154231,0.10864149044763069,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,135,previous_failure,0.35,0.29205030204049764,0.16622938121204764,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,135,retention,0.75,0.6979973782027635,0.05284060228416678,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,136,delay_slope,0.25,0.5609411321533196,0.049786776815868496,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,136,state_slope,-0.55,-0.8933618045024243,0.10509737183277061,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,136,previous_failure,0.35,0.2291662969486148,0.15428608300579613,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,136,retention,0.75,0.6904819917701119,0.05206625925490506,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,137,delay_slope,0.25,0.44887330120077173,0.05745366325128021,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,137,state_slope,-0.55,-0.7793842591722211,0.11013764639635343,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,137,previous_failure,0.35,0.24117216186432566,0.172820501615368,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,137,retention,0.75,0.6563404961513116,0.05827241733324538,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,138,delay_slope,0.25,0.5348737706085449,0.047342792173393586,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,138,state_slope,-0.55,-0.7860578647974195,0.08252716905594662,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,138,previous_failure,0.35,0.36516140171393574,0.13867561546126841,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,138,retention,0.75,0.7189119864770388,0.04429194704927558,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,139,delay_slope,0.25,0.5759355450600887,0.04844506258865003,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,139,state_slope,-0.55,-0.7054185989019741,0.08375587350997499,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,139,previous_failure,0.35,0.4483196701289394,0.1389091459557893,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,139,retention,0.75,0.8144953629975937,0.03839586026029783,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,140,delay_slope,0.25,0.5986160818817808,0.05270859971481997,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,140,state_slope,-0.55,-0.9315201164266517,0.10563539152378129,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,140,previous_failure,0.35,0.19156524603894837,0.160671099326388,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,140,retention,0.75,0.7426267287541585,0.041979789348058745,true,1.0
spaced,outcome_omission,0.7,1.0,0.0,141,delay_slope,0.25,0.48215814042216165,0.053852273400799885,false,1.0
spaced,outcome_omission,0.7,1.0,0.0,141,state_slope,-0.55,-0.7443972649138645,0.11134331344624827,true,1.0
