architecture,mechanism,adaptivity,context_strength,observation_strength,replication,parameter,truth,estimate,se,covered,observed_rate
tutor,clean,0.0,0.0,0.0,177,state_slope,1.0,0.9559530449750895,0.0821336308483472,true,1.0
tutor,clean,0.0,0.0,0.0,177,difficulty_slope,-1.0,-1.1423536121062225,0.21085773818966405,true,1.0
tutor,clean,0.0,0.0,0.0,177,update_gain,0.3,0.2661662769140093,0.08234730929403183,true,1.0
tutor,clean,0.0,0.0,0.0,178,intercept,0.35,0.34837313524957103,0.10277277565892605,true,1.0
tutor,clean,0.0,0.0,0.0,178,state_slope,1.0,1.0585641394986618,0.08106916202954714,true,1.0
tutor,clean,0.0,0.0,0.0,178,difficulty_slope,-1.0,-1.1469013572445403,0.2286848312130122,true,1.0
tutor,clean,0.0,0.0,0.0,178,update_gain,0.3,0.18085219056286014,0.07958752525842486,true,1.0
tutor,clean,0.0,0.0,0.0,179,intercept,0.35,0.19321973160716943,0.10608171595682996,true,1.0
tutor,clean,0.0,0.0,0.0,179,state_slope,1.0,1.131721994840969,0.11011148550315221,true,1.0
tutor,clean,0.0,0.0,0.0,179,difficulty_slope,-1.0,-1.119054761585451,0.2250486991699821,true,1.0
tutor,clean,0.0,0.0,0.0,179,update_gain,0.3,0.2479283917968879,0.0789652953204965,true,1.0
tutor,clean,0.0,0.0,0.0,180,intercept,0.35,0.3471070626910371,0.10583116607701654,true,1.0
tutor,clean,0.0,0.0,0.0,180,state_slope,1.0,0.9716610616744981,0.09438204267884363,true,1.0
tutor,clean,0.0,0.0,0.0,180,difficulty_slope,-1.0,-1.2712079575910762,0.22378406943380502,true,1.0
tutor,clean,0.0,0.0,0.0,180,update_gain,0.3,0.3650091667327687,0.09601147510738026,true,1.0
tutor,clean,0.0,0.0,0.0,181,intercept,0.35,0.2788704369855879,0.09935226068922651,true,1.0
tutor,clean,0.0,0.0,0.0,181,state_slope,1.0,0.9360777078339582,0.08804847788343725,true,1.0
tutor,clean,0.0,0.0,0.0,181,difficulty_slope,-1.0,-1.060174125880664,0.2190992265684541,true,1.0
tutor,clean,0.0,0.0,0.0,181,update_gain,0.3,0.2636302268481407,0.08530609190434778,true,1.0
tutor,clean,0.0,0.0,0.0,182,intercept,0.35,0.23931248166132746,0.10023555421654197,true,1.0
tutor,clean,0.0,0.0,0.0,182,state_slope,1.0,1.0464022581003634,0.08251365600992594,true,1.0
tutor,clean,0.0,0.0,0.0,182,difficulty_slope,-1.0,-1.2526649981818827,0.22256839124364805,true,1.0
tutor,clean,0.0,0.0,0.0,182,update_gain,0.3,0.22023258777354018,0.07485781202165066,true,1.0
tutor,clean,0.0,0.0,0.0,183,intercept,0.35,0.28295962736645375,0.10577815989208711,true,1.0
tutor,clean,0.0,0.0,0.0,183,state_slope,1.0,0.9555036911843441,0.08384651829226049,true,1.0
tutor,clean,0.0,0.0,0.0,183,difficulty_slope,-1.0,-1.020955274550916,0.2194582396449522,true,1.0
tutor,clean,0.0,0.0,0.0,183,update_gain,0.3,0.41545997906731574,0.09457007181982373,true,1.0
tutor,clean,0.0,0.0,0.0,184,intercept,0.35,0.3703673160742088,0.10198088982766311,true,1.0
tutor,clean,0.0,0.0,0.0,184,state_slope,1.0,0.9714508949222109,0.08463900629151946,true,1.0
tutor,clean,0.0,0.0,0.0,184,difficulty_slope,-1.0,-0.8092922177465068,0.22102232246176023,true,1.0
tutor,clean,0.0,0.0,0.0,184,update_gain,0.3,0.26574261662847787,0.08732099903257785,true,1.0
tutor,clean,0.0,0.0,0.0,185,intercept,0.35,0.4944915055046343,0.10214495320369003,true,1.0
tutor,clean,0.0,0.0,0.0,185,state_slope,1.0,1.0054823188077662,0.0918115521230649,true,1.0
tutor,clean,0.0,0.0,0.0,185,difficulty_slope,-1.0,-1.1242062572191092,0.2285266181985638,true,1.0
tutor,clean,0.0,0.0,0.0,185,update_gain,0.3,0.2541324618137619,0.08075763588479253,true,1.0
tutor,clean,0.0,0.0,0.0,186,intercept,0.35,0.3972591636532641,0.10377835718270723,true,1.0
tutor,clean,0.0,0.0,0.0,186,state_slope,1.0,1.0507722694098303,0.1025468854573532,true,1.0
tutor,clean,0.0,0.0,0.0,186,difficulty_slope,-1.0,-0.7596280516608607,0.20849931046294162,true,1.0
tutor,clean,0.0,0.0,0.0,186,update_gain,0.3,0.35025069437451345,0.08321702338562272,true,1.0
tutor,clean,0.0,0.0,0.0,187,intercept,0.35,0.43115379464217707,0.10614286979663717,true,1.0
tutor,clean,0.0,0.0,0.0,187,state_slope,1.0,0.8500192490354811,0.08165990413911692,true,1.0
tutor,clean,0.0,0.0,0.0,187,difficulty_slope,-1.0,-1.1576552149526418,0.23396342057335548,true,1.0
tutor,clean,0.0,0.0,0.0,187,update_gain,0.3,0.33688086025631697,0.10195601314285128,true,1.0
tutor,clean,0.0,0.0,0.0,188,intercept,0.35,0.4083749355321244,0.10301745878572025,true,1.0
tutor,clean,0.0,0.0,0.0,188,state_slope,1.0,0.9019654156080852,0.07743322309332797,true,1.0
tutor,clean,0.0,0.0,0.0,188,difficulty_slope,-1.0,-0.8261574041790509,0.22399853433482436,true,1.0
tutor,clean,0.0,0.0,0.0,188,update_gain,0.3,0.2264387850660554,0.0934022876275162,true,1.0
tutor,clean,0.0,0.0,0.0,189,intercept,0.35,0.4013594833186179,0.10287442985959336,true,1.0
tutor,clean,0.0,0.0,0.0,189,state_slope,1.0,1.0544299753392439,0.09215419558341785,true,1.0
tutor,clean,0.0,0.0,0.0,189,difficulty_slope,-1.0,-1.0132624055896688,0.21883897027105728,true,1.0
tutor,clean,0.0,0.0,0.0,189,update_gain,0.3,0.30391302977095663,0.07931133869009967,true,1.0
tutor,clean,0.0,0.0,0.0,190,intercept,0.35,0.35527725064909693,0.10973218300110202,true,1.0
tutor,clean,0.0,0.0,0.0,190,state_slope,1.0,1.1004845194964634,0.12013069341318519,true,1.0
tutor,clean,0.0,0.0,0.0,190,difficulty_slope,-1.0,-1.1519450193433443,0.22773399883262738,true,1.0
tutor,clean,0.0,0.0,0.0,190,update_gain,0.3,0.31353455394286955,0.08271108426961474,true,1.0
tutor,clean,0.0,0.0,0.0,191,intercept,0.35,0.29900189250976345,0.10919406823349871,true,1.0
tutor,clean,0.0,0.0,0.0,191,state_slope,1.0,0.9179553860738339,0.0912040827829875,true,1.0
tutor,clean,0.0,0.0,0.0,191,difficulty_slope,-1.0,-1.2564569888534605,0.23602756639433445,true,1.0
tutor,clean,0.0,0.0,0.0,191,update_gain,0.3,0.373569453538724,0.09505994303923448,true,1.0
tutor,clean,0.0,0.0,0.0,192,intercept,0.35,0.4024934507090693,0.10692713578347025,true,1.0
tutor,clean,0.0,0.0,0.0,192,state_slope,1.0,0.9952092992937075,0.09052832038422123,true,1.0
tutor,clean,0.0,0.0,0.0,192,difficulty_slope,-1.0,-0.7246984741510916,0.20677791517228966,true,1.0
tutor,clean,0.0,0.0,0.0,192,update_gain,0.3,0.3260525626212772,0.08211927875287944,true,1.0
tutor,clean,0.0,0.0,0.0,193,intercept,0.35,0.30510836523480245,0.11509629333089723,true,1.0
tutor,clean,0.0,0.0,0.0,193,state_slope,1.0,0.9153721185106776,0.09978325738672658,true,1.0
tutor,clean,0.0,0.0,0.0,193,difficulty_slope,-1.0,-1.134749461189104,0.22620501039214688,true,1.0
tutor,clean,0.0,0.0,0.0,193,update_gain,0.3,0.5072396616350322,0.11286785320838505,true,1.0
tutor,clean,0.0,0.0,0.0,194,intercept,0.35,0.40247779481988843,0.11242580240708334,true,1.0
tutor,clean,0.0,0.0,0.0,194,state_slope,1.0,0.9577750207813731,0.09239586237766736,true,1.0
tutor,clean,0.0,0.0,0.0,194,difficulty_slope,-1.0,-1.0020958795822097,0.23579675665264585,true,1.0
tutor,clean,0.0,0.0,0.0,194,update_gain,0.3,0.2283013763086096,0.09145173496496607,true,1.0
tutor,clean,0.0,0.0,0.0,195,intercept,0.35,0.4730288749125794,0.10595203846111728,true,1.0
tutor,clean,0.0,0.0,0.0,195,state_slope,1.0,1.0211473932555348,0.09691832492815378,true,1.0
tutor,clean,0.0,0.0,0.0,195,difficulty_slope,-1.0,-0.9180990744909514,0.22256749241478435,true,1.0
tutor,clean,0.0,0.0,0.0,195,update_gain,0.3,0.33037290812030684,0.08972401417011804,true,1.0
tutor,clean,0.0,0.0,0.0,196,intercept,0.35,0.2558324855164897,0.10219296345350505,true,1.0
tutor,clean,0.0,0.0,0.0,196,state_slope,1.0,1.0153647253580709,0.09931054745267812,true,1.0
tutor,clean,0.0,0.0,0.0,196,difficulty_slope,-1.0,-1.5356548839451527,0.2299293532364709,false,1.0
tutor,clean,0.0,0.0,0.0,196,update_gain,0.3,0.2839516491203406,0.08283108730935695,true,1.0
tutor,clean,0.0,0.0,0.0,197,intercept,0.35,0.39773271926171455,0.10425119740627833,true,1.0
tutor,clean,0.0,0.0,0.0,197,state_slope,1.0,1.0585845070249784,0.09249682490560585,true,1.0
tutor,clean,0.0,0.0,0.0,197,difficulty_slope,-1.0,-0.8562843611797504,0.22820319113772086,true,1.0
tutor,clean,0.0,0.0,0.0,197,update_gain,0.3,0.18134970088999403,0.07516688407279656,true,1.0
tutor,clean,0.0,0.0,0.0,198,intercept,0.35,0.38027594699301137,0.10992754591110791,true,1.0
tutor,clean,0.0,0.0,0.0,198,state_slope,1.0,1.0165916688688732,0.10163593448411319,true,1.0
tutor,clean,0.0,0.0,0.0,198,difficulty_slope,-1.0,-1.0923156778485068,0.2305010796661338,true,1.0
tutor,clean,0.0,0.0,0.0,198,update_gain,0.3,0.2885824271009276,0.08575159599777989,true,1.0
tutor,clean,0.0,0.0,0.0,199,intercept,0.35,0.4280426833083904,0.1077406664995799,true,1.0
tutor,clean,0.0,0.0,0.0,199,state_slope,1.0,1.0066511664386035,0.09826659943499524,true,1.0
tutor,clean,0.0,0.0,0.0,199,difficulty_slope,-1.0,-1.0772113492587554,0.22390624910692852,true,1.0
tutor,clean,0.0,0.0,0.0,199,update_gain,0.3,0.39846325217571427,0.0907553789731616,true,1.0
tutor,clean,0.0,0.0,0.0,200,intercept,0.35,0.2918927512355072,0.10244251130903559,true,1.0
tutor,clean,0.0,0.0,0.0,200,state_slope,1.0,0.9948882171180798,0.07975954329765138,true,1.0
tutor,clean,0.0,0.0,0.0,200,difficulty_slope,-1.0,-1.080829253470707,0.2221903732195137,true,1.0
tutor,clean,0.0,0.0,0.0,200,update_gain,0.3,0.25101862664792757,0.08631723687755807,true,1.0
tutor,clean,0.0,0.0,0.0,201,intercept,0.35,0.20891893034824566,0.10276508660533235,true,1.0
tutor,clean,0.0,0.0,0.0,201,state_slope,1.0,0.9565874392613685,0.0873016552020415,true,1.0
tutor,clean,0.0,0.0,0.0,201,difficulty_slope,-1.0,-1.462096347712622,0.22325096972716255,false,1.0
tutor,clean,0.0,0.0,0.0,201,update_gain,0.3,0.3637871429575741,0.09034753273517146,true,1.0
tutor,clean,0.0,0.0,0.0,202,intercept,0.35,0.29837408350011574,0.10929775894269109,true,1.0
tutor,clean,0.0,0.0,0.0,202,state_slope,1.0,0.9752749365263591,0.10101107907842612,true,1.0
tutor,clean,0.0,0.0,0.0,202,difficulty_slope,-1.0,-1.148572067050482,0.229718197076899,true,1.0
tutor,clean,0.0,0.0,0.0,202,update_gain,0.3,0.3325229435326329,0.0905811855901991,true,1.0
tutor,clean,0.0,0.0,0.0,203,intercept,0.35,0.4755492507762266,0.10641899111058188,true,1.0
tutor,clean,0.0,0.0,0.0,203,state_slope,1.0,0.8769103519126388,0.0864597526389824,true,1.0
tutor,clean,0.0,0.0,0.0,203,difficulty_slope,-1.0,-0.9327597660889217,0.22318260104073973,true,1.0
tutor,clean,0.0,0.0,0.0,203,update_gain,0.3,0.37095963706671276,0.09902489290992884,true,1.0
tutor,clean,0.0,0.0,0.0,204,intercept,0.35,0.3590978134523407,0.10590264193578201,true,1.0
tutor,clean,0.0,0.0,0.0,204,state_slope,1.0,1.1339265963820715,0.08404164209639924,true,1.0
tutor,clean,0.0,0.0,0.0,204,difficulty_slope,-1.0,-1.185501054232827,0.2460345229386642,true,1.0
tutor,clean,0.0,0.0,0.0,204,update_gain,0.3,0.03668131140829858,0.07524111291292924,false,1.0
tutor,clean,0.0,0.0,0.0,205,intercept,0.35,0.5588981706943622,0.10451830820909601,false,1.0
tutor,clean,0.0,0.0,0.0,205,state_slope,1.0,1.021327370866894,0.0829407837497599,true,1.0
tutor,clean,0.0,0.0,0.0,205,difficulty_slope,-1.0,-0.9116260629634025,0.22512159559025144,true,1.0
tutor,clean,0.0,0.0,0.0,205,update_gain,0.3,0.2622975927927638,0.08056944218272918,true,1.0
tutor,clean,0.0,0.0,0.0,206,intercept,0.35,0.626052057005534,0.11751140388427718,false,1.0
tutor,clean,0.0,0.0,0.0,206,state_slope,1.0,0.9689261437959272,0.09326778574686438,true,1.0
tutor,clean,0.0,0.0,0.0,206,difficulty_slope,-1.0,-0.6499545684610243,0.2480538760850555,true,1.0
tutor,clean,0.0,0.0,0.0,206,update_gain,0.3,0.2992019140395362,0.09919032189509663,true,1.0
tutor,clean,0.0,0.0,0.0,207,intercept,0.35,0.41093203520394234,0.12236612410541109,true,1.0
tutor,clean,0.0,0.0,0.0,207,state_slope,1.0,1.2208788545057927,0.1034704675244311,false,1.0
tutor,clean,0.0,0.0,0.0,207,difficulty_slope,-1.0,-0.5240733133864066,0.2513918597765518,true,1.0
tutor,clean,0.0,0.0,0.0,207,update_gain,0.3,0.11143342030148372,0.07486562843680958,false,1.0
tutor,clean,0.0,0.0,0.0,208,intercept,0.35,0.48012167859618204,0.1095177047800914,true,1.0
tutor,clean,0.0,0.0,0.0,208,state_slope,1.0,0.856258660665357,0.09084252491255812,true,1.0
tutor,clean,0.0,0.0,0.0,208,difficulty_slope,-1.0,-0.7969393135826461,0.22786522653105334,true,1.0
tutor,clean,0.0,0.0,0.0,208,update_gain,0.3,0.2923474729281266,0.10905597883091227,true,1.0
tutor,clean,0.0,0.0,0.0,209,intercept,0.35,0.3760948446094108,0.10241864040991924,true,1.0
tutor,clean,0.0,0.0,0.0,209,state_slope,1.0,1.049187739560031,0.08572279962589532,true,1.0
tutor,clean,0.0,0.0,0.0,209,difficulty_slope,-1.0,-0.7001233851648894,0.21529862954296267,true,1.0
tutor,clean,0.0,0.0,0.0,209,update_gain,0.3,0.2965451328257378,0.07878904484325712,true,1.0
tutor,clean,0.0,0.0,0.0,210,intercept,0.35,0.41296606691147586,0.10667037656203529,true,1.0
tutor,clean,0.0,0.0,0.0,210,state_slope,1.0,0.823990243431613,0.09899096031889543,true,1.0
tutor,clean,0.0,0.0,0.0,210,difficulty_slope,-1.0,-1.1181028893756364,0.22749131337737138,true,1.0
tutor,clean,0.0,0.0,0.0,210,update_gain,0.3,0.37181018410975936,0.11361764630154106,true,1.0
tutor,clean,0.0,0.0,0.0,211,intercept,0.35,0.15613574133173172,0.11587693591133046,true,1.0
tutor,clean,0.0,0.0,0.0,211,state_slope,1.0,0.9872910472506667,0.09462738968850344,true,1.0
tutor,clean,0.0,0.0,0.0,211,difficulty_slope,-1.0,-1.1850067573916645,0.233359000523565,true,1.0
tutor,clean,0.0,0.0,0.0,211,update_gain,0.3,0.31104125742983996,0.09464900175059325,true,1.0
tutor,clean,0.0,0.0,0.0,212,intercept,0.35,0.516464451384423,0.10646495650742693,true,1.0
tutor,clean,0.0,0.0,0.0,212,state_slope,1.0,0.9365886032830701,0.07697311270086732,true,1.0
tutor,clean,0.0,0.0,0.0,212,difficulty_slope,-1.0,-0.7653672758550643,0.2351552590398283,true,1.0
tutor,clean,0.0,0.0,0.0,212,update_gain,0.3,0.20716422206530508,0.08616644242827748,true,1.0
tutor,clean,0.0,0.0,0.0,213,intercept,0.35,0.35322674941101906,0.11073013350458856,true,1.0
tutor,clean,0.0,0.0,0.0,213,state_slope,1.0,1.0539047936242416,0.08111232523897616,true,1.0
tutor,clean,0.0,0.0,0.0,213,difficulty_slope,-1.0,-1.0546752399965624,0.22850087196913008,true,1.0
tutor,clean,0.0,0.0,0.0,213,update_gain,0.3,0.34991823224041874,0.07986118096651003,true,1.0
tutor,clean,0.0,0.0,0.0,214,intercept,0.35,0.43501355200855324,0.10898697021171913,true,1.0
tutor,clean,0.0,0.0,0.0,214,state_slope,1.0,0.9717032833391093,0.08547155334203167,true,1.0
tutor,clean,0.0,0.0,0.0,214,difficulty_slope,-1.0,-1.1788455223715422,0.2224797032941724,true,1.0
tutor,clean,0.0,0.0,0.0,214,update_gain,0.3,0.3544645252493358,0.08953452465328766,true,1.0
tutor,clean,0.0,0.0,0.0,215,intercept,0.35,0.45790862564039175,0.10539317148240292,true,1.0
tutor,clean,0.0,0.0,0.0,215,state_slope,1.0,1.0480239541788938,0.0787707031128743,true,1.0
tutor,clean,0.0,0.0,0.0,215,difficulty_slope,-1.0,-0.794064548904195,0.2318536549983148,true,1.0
tutor,clean,0.0,0.0,0.0,215,update_gain,0.3,0.17861086445434554,0.07720518628789211,true,1.0
tutor,clean,0.0,0.0,0.0,216,intercept,0.35,0.36041514933708785,0.10513019804965448,true,1.0
tutor,clean,0.0,0.0,0.0,216,state_slope,1.0,0.9785077771328535,0.09791924827482612,true,1.0
tutor,clean,0.0,0.0,0.0,216,difficulty_slope,-1.0,-0.6473806415037209,0.2156147974457184,true,1.0
tutor,clean,0.0,0.0,0.0,216,update_gain,0.3,0.3430035035700494,0.0915543425128245,true,1.0
tutor,clean,0.0,0.0,0.0,217,intercept,0.35,0.32125799339975736,0.11159405396712056,true,1.0
tutor,clean,0.0,0.0,0.0,217,state_slope,1.0,0.9779906304755088,0.1032892011159379,true,1.0
tutor,clean,0.0,0.0,0.0,217,difficulty_slope,-1.0,-1.161271102181765,0.23792021607018798,true,1.0
tutor,clean,0.0,0.0,0.0,217,update_gain,0.3,0.2246230045718441,0.09269721300201646,true,1.0
tutor,clean,0.0,0.0,0.0,218,intercept,0.35,0.5110007383494837,0.10243581203999762,true,1.0
tutor,clean,0.0,0.0,0.0,218,state_slope,1.0,0.9560161476540506,0.08507790670444092,true,1.0
tutor,clean,0.0,0.0,0.0,218,difficulty_slope,-1.0,-0.6492688962453954,0.21338090796297757,true,1.0
tutor,clean,0.0,0.0,0.0,218,update_gain,0.3,0.2589278953248875,0.0800650807337668,true,1.0
tutor,clean,0.0,0.0,0.0,219,intercept,0.35,0.4047874084265123,0.1132176124692568,true,1.0
tutor,clean,0.0,0.0,0.0,219,state_slope,1.0,1.1574097854925316,0.09770964422630314,true,1.0
tutor,clean,0.0,0.0,0.0,219,difficulty_slope,-1.0,-0.8127450493051755,0.23391847861650228,true,1.0
tutor,clean,0.0,0.0,0.0,219,update_gain,0.3,0.34020778452471995,0.08517705139711168,true,1.0
tutor,clean,0.0,0.0,0.0,220,intercept,0.35,0.4711865776829403,0.110056051440501,true,1.0
tutor,clean,0.0,0.0,0.0,220,state_slope,1.0,0.9449218372964945,0.09013457389191867,true,1.0
tutor,clean,0.0,0.0,0.0,220,difficulty_slope,-1.0,-0.9055438700511361,0.23584748403203798,true,1.0
tutor,clean,0.0,0.0,0.0,220,update_gain,0.3,0.4007313661245201,0.10073065044276602,true,1.0
tutor,clean,0.0,0.0,0.0,221,intercept,0.35,0.28564093342237423,0.11524149475568118,true,1.0
tutor,clean,0.0,0.0,0.0,221,state_slope,1.0,1.0605774560179269,0.09584991359965167,true,1.0
tutor,clean,0.0,0.0,0.0,221,difficulty_slope,-1.0,-1.277340560238482,0.23755769566803128,true,1.0
tutor,clean,0.0,0.0,0.0,221,update_gain,0.3,0.4205057364641569,0.09525746968452088,true,1.0
tutor,clean,0.0,0.0,0.0,222,intercept,0.35,0.44691527163266564,0.10236318872314155,true,1.0
tutor,clean,0.0,0.0,0.0,222,state_slope,1.0,0.9178302937174115,0.08018664602381077,true,1.0
tutor,clean,0.0,0.0,0.0,222,difficulty_slope,-1.0,-0.7574813124972645,0.2223236659272018,true,1.0
tutor,clean,0.0,0.0,0.0,222,update_gain,0.3,0.09048893828325576,0.08685324540740506,false,1.0
tutor,clean,0.0,0.0,0.0,223,intercept,0.35,0.42895492030101,0.10694991597994058,true,1.0
tutor,clean,0.0,0.0,0.0,223,state_slope,1.0,0.7780818247260848,0.09878089513143108,false,1.0
tutor,clean,0.0,0.0,0.0,223,difficulty_slope,-1.0,-0.8862467496857256,0.2193394394210365,true,1.0
tutor,clean,0.0,0.0,0.0,223,update_gain,0.3,0.4563523390873077,0.12373682324300411,true,1.0
tutor,clean,0.0,0.0,0.0,224,intercept,0.35,0.32822283561342813,0.11904251332053598,true,1.0
tutor,clean,0.0,0.0,0.0,224,state_slope,1.0,0.8626233241906096,0.10517759210981246,true,1.0
tutor,clean,0.0,0.0,0.0,224,difficulty_slope,-1.0,-0.8718626741204534,0.23806325119159635,true,1.0
tutor,clean,0.0,0.0,0.0,224,update_gain,0.3,0.39182602918838566,0.11247723149433159,true,1.0
tutor,clean,0.0,0.0,0.0,225,intercept,0.35,0.37155207359969555,0.10753948698807501,true,1.0
tutor,clean,0.0,0.0,0.0,225,state_slope,1.0,1.0295448535724088,0.08300628412339173,true,1.0
tutor,clean,0.0,0.0,0.0,225,difficulty_slope,-1.0,-1.1126518676312593,0.23500886747914745,true,1.0
tutor,clean,0.0,0.0,0.0,225,update_gain,0.3,0.21215218578684963,0.0850542442416297,true,1.0
tutor,clean,0.0,0.0,0.0,226,intercept,0.35,0.30502493810270276,0.10471124319930342,true,1.0
tutor,clean,0.0,0.0,0.0,226,state_slope,1.0,1.0092828446220077,0.09173867392079656,true,1.0
tutor,clean,0.0,0.0,0.0,226,difficulty_slope,-1.0,-0.8615334789477409,0.21977186558725506,true,1.0
tutor,clean,0.0,0.0,0.0,226,update_gain,0.3,0.3507833881743002,0.08552600397889229,true,1.0
tutor,clean,0.0,0.0,0.0,227,intercept,0.35,0.5869861710611758,0.10762458232964565,false,1.0
tutor,clean,0.0,0.0,0.0,227,state_slope,1.0,0.9486931794142952,0.08059614922400196,true,1.0
tutor,clean,0.0,0.0,0.0,227,difficulty_slope,-1.0,-0.816579079835438,0.23338974215988828,true,1.0
tutor,clean,0.0,0.0,0.0,227,update_gain,0.3,0.23552412094250005,0.09333501991943008,true,1.0
tutor,clean,0.0,0.0,0.0,228,intercept,0.35,0.32090170079689284,0.10564719934829238,true,1.0
tutor,clean,0.0,0.0,0.0,228,state_slope,1.0,0.9674355675131907,0.08943974098572018,true,1.0
tutor,clean,0.0,0.0,0.0,228,difficulty_slope,-1.0,-0.9724458809842578,0.21279911787218628,true,1.0
tutor,clean,0.0,0.0,0.0,228,update_gain,0.3,0.3696123513311693,0.08721532111237046,true,1.0
tutor,clean,0.0,0.0,0.0,229,intercept,0.35,0.2421047879391212,0.1150592411115135,true,1.0
tutor,clean,0.0,0.0,0.0,229,state_slope,1.0,1.0592000442373644,0.10226462681325066,true,1.0
tutor,clean,0.0,0.0,0.0,229,difficulty_slope,-1.0,-1.5587486586956791,0.2500756004431087,false,1.0
tutor,clean,0.0,0.0,0.0,229,update_gain,0.3,0.25542195891798825,0.0885911173804882,true,1.0
tutor,clean,0.0,0.0,0.0,230,intercept,0.35,0.3945896390208983,0.10312712668429731,true,1.0
tutor,clean,0.0,0.0,0.0,230,state_slope,1.0,0.8524802210828638,0.08128869716251702,true,1.0
tutor,clean,0.0,0.0,0.0,230,difficulty_slope,-1.0,-0.9655629692663779,0.21409511228521336,true,1.0
tutor,clean,0.0,0.0,0.0,230,update_gain,0.3,0.3643220947357427,0.09649468317760611,true,1.0
tutor,clean,0.0,0.0,0.0,231,intercept,0.35,0.27380618518273137,0.10841454585423073,true,1.0
tutor,clean,0.0,0.0,0.0,231,state_slope,1.0,1.0250906652287035,0.09775169100891071,true,1.0
tutor,clean,0.0,0.0,0.0,231,difficulty_slope,-1.0,-1.125286155009478,0.22317717085678787,true,1.0
tutor,clean,0.0,0.0,0.0,231,update_gain,0.3,0.33916962163761943,0.08656059651922283,true,1.0
tutor,clean,0.0,0.0,0.0,232,intercept,0.35,0.43713065212746927,0.10526681765386531,true,1.0
tutor,clean,0.0,0.0,0.0,232,state_slope,1.0,0.9271380062373652,0.08434061729127004,true,1.0
tutor,clean,0.0,0.0,0.0,232,difficulty_slope,-1.0,-0.7762808260985097,0.22868942908774043,true,1.0
tutor,clean,0.0,0.0,0.0,232,update_gain,0.3,0.18896793242273352,0.09446306613643166,true,1.0
tutor,clean,0.0,0.0,0.0,233,intercept,0.35,0.18348177752890021,0.10242929763534137,true,1.0
tutor,clean,0.0,0.0,0.0,233,state_slope,1.0,1.0937988178067592,0.08611844866074489,true,1.0
tutor,clean,0.0,0.0,0.0,233,difficulty_slope,-1.0,-1.396904729640545,0.22735586088399773,true,1.0
tutor,clean,0.0,0.0,0.0,233,update_gain,0.3,0.23223748333576882,0.07062037434585919,true,1.0
tutor,clean,0.0,0.0,0.0,234,intercept,0.35,0.5454866126124084,0.10589770560110785,true,1.0
