study,replication,n_participants,n_items,n_stages,adaptivity,state_reliability,context_strength,true_delay_coefficient_per_sd,failure_rate,planned_actual_spearman,true_randomized_risk_difference,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
parameter_recovery,1,30,100,2,0.75,0.5,0.0,0.22164377136576208,0.08866666666666667,0.8066244034062335,,oracle,0.13788585343521728,0.07713855090399512,-0.013305706336613154,0.2890774132070477,True,0.22164377136576208,-0.0837579179305448,0.007015388816059878,True,False
parameter_recovery,2,30,100,2,0.75,0.5,0.0,0.22334987566491887,0.10483333333333333,0.8053114007030944,,naive,-0.2065201579776206,0.037353690660618326,-0.2797333916724325,-0.1333069242828087,True,0.22334987566491887,-0.4298700336425395,0.18478824582383804,False,True
parameter_recovery,2,30,100,2,0.75,0.5,0.0,0.22334987566491887,0.10483333333333333,0.8053114007030944,,history,-0.039234165149911425,0.04537634783217885,-0.12817180690098198,0.049703476601159126,True,0.22334987566491887,-0.2625840408148303,0.06895037849064445,False,True
parameter_recovery,2,30,100,2,0.75,0.5,0.0,0.22334987566491887,0.10483333333333333,0.8053114007030944,,schedule_conditioned,0.23416384219807512,0.0723086555366222,0.0924388773462956,0.3758888070498546,True,0.22334987566491887,0.01081396653315625,0.00011694187218022339,True,False
parameter_recovery,2,30,100,2,0.75,0.5,0.0,0.22334987566491887,0.10483333333333333,0.8053114007030944,,oracle,0.24951791401545165,0.05531889707088781,0.14109287575651153,0.35794295227439177,True,0.22334987566491887,0.026168038350532774,0.0006847662311149541,True,False
parameter_recovery,3,30,100,2,0.75,0.5,0.0,0.22723871535394882,0.10383333333333333,0.8236948616581906,,naive,-0.23729304865066977,0.04377594096220678,-0.3230938929365951,-0.15149220436474448,True,0.22723871535394882,-0.4645317640046186,0.21578975976924267,False,True
parameter_recovery,3,30,100,2,0.75,0.5,0.0,0.22723871535394882,0.10383333333333333,0.8236948616581906,,history,-0.06474873954653367,0.04617844182904108,-0.15525848553145416,0.025761006438386844,True,0.22723871535394882,-0.2919874549004825,0.0852566738192613,False,True
parameter_recovery,3,30,100,2,0.75,0.5,0.0,0.22723871535394882,0.10383333333333333,0.8236948616581906,,schedule_conditioned,0.19016383043041116,0.07220435136967676,0.04864330174584472,0.3316843591149776,True,0.22723871535394882,-0.037074884923537665,0.0013745470920935605,True,False
parameter_recovery,3,30,100,2,0.75,0.5,0.0,0.22723871535394882,0.10383333333333333,0.8236948616581906,,oracle,0.21247662243861976,0.0646967392440205,0.08567101352033957,0.33928223135689994,True,0.22723871535394882,-0.014762092915329067,0.00021791938724080863,True,False
parameter_recovery,4,30,100,2,0.75,0.5,0.0,0.24127775644891478,0.10016666666666667,0.8315321119314476,,naive,-0.3428228833932495,0.0581217637686608,-0.4567415403798247,-0.22890422640667435,True,0.24127775644891478,-0.5841006398421643,0.3411735574640258,False,True
parameter_recovery,4,30,100,2,0.75,0.5,0.0,0.24127775644891478,0.10016666666666667,0.8315321119314476,,history,-0.1936303604441351,0.05771246712213476,-0.30674679600351923,-0.08051392488475097,True,0.24127775644891478,-0.43490811689304987,0.18914507013945872,False,True
parameter_recovery,4,30,100,2,0.75,0.5,0.0,0.24127775644891478,0.10016666666666667,0.8315321119314476,,schedule_conditioned,0.09306223330766293,0.0753211731348643,-0.0545672660366711,0.24069173265199695,True,0.24127775644891478,-0.14821552314125186,0.021967841300034964,False,False
parameter_recovery,4,30,100,2,0.75,0.5,0.0,0.24127775644891478,0.10016666666666667,0.8315321119314476,,oracle,0.13676490263958566,0.06448216596194058,0.01037985735418212,0.2631499479249892,True,0.24127775644891478,-0.10451285380932912,0.0109229366113702,True,False
parameter_recovery,5,30,100,2,0.75,0.5,0.0,0.2294016259974934,0.108,0.8250334019175944,,naive,-0.17376187614691055,0.03683456880827676,-0.245957631011133,-0.10156612128268809,True,0.2294016259974934,-0.40316350214440394,0.1625408094613408,False,True
parameter_recovery,5,30,100,2,0.75,0.5,0.0,0.2294016259974934,0.108,0.8250334019175944,,history,-0.014595322703793396,0.04416683286525142,-0.10116231511968618,0.0719716697120994,True,0.2294016259974934,-0.2439969487012868,0.05953451097553838,False,True
parameter_recovery,5,30,100,2,0.75,0.5,0.0,0.2294016259974934,0.108,0.8250334019175944,,schedule_conditioned,0.21128083158603747,0.0487411837627454,0.11574811141105648,0.30681355176101843,True,0.2294016259974934,-0.01812079441145592,0.0003283631901022521,True,False
parameter_recovery,5,30,100,2,0.75,0.5,0.0,0.2294016259974934,0.108,0.8250334019175944,,oracle,0.1822524472313217,0.04935572517878673,0.0855152258808997,0.2789896685817437,True,0.2294016259974934,-0.047149178766171695,0.002223045058324416,True,False
parameter_recovery,6,30,100,2,0.75,0.5,0.0,0.23603659433133448,0.09866666666666667,0.8287797372994372,,naive,-0.26483710057552823,0.045336813903796916,-0.3536972558269702,-0.17597694532408628,True,0.23603659433133448,-0.5008736949068627,0.250874458249653,False,True
parameter_recovery,6,30,100,2,0.75,0.5,0.0,0.23603659433133448,0.09866666666666667,0.8287797372994372,,history,-0.10872145492760318,0.04158818017715897,-0.19023428807483478,-0.027208621780371603,True,0.23603659433133448,-0.34475804925893766,0.11885811252882808,False,True
parameter_recovery,6,30,100,2,0.75,0.5,0.0,0.23603659433133448,0.09866666666666667,0.8287797372994372,,schedule_conditioned,0.20900941184644742,0.07775643954448379,0.056606790339259194,0.36141203335363564,True,0.23603659433133448,-0.027027182484887058,0.0007304685930713858,True,False
parameter_recovery,6,30,100,2,0.75,0.5,0.0,0.23603659433133448,0.09866666666666667,0.8287797372994372,,oracle,0.2564048739625211,0.07011220485177047,0.11898495245305096,0.39382479547199123,True,0.23603659433133448,0.02036827963118662,0.00041486681513421177,True,False
parameter_recovery,7,30,100,2,0.75,0.5,0.0,0.22874912478207293,0.097,0.8275172442643678,,naive,-0.16245150876818235,0.0477862388977374,-0.25611253700774766,-0.06879048052861704,True,0.22874912478207293,-0.39120063355025525,0.15303793569012109,False,True
parameter_recovery,7,30,100,2,0.75,0.5,0.0,0.22874912478207293,0.097,0.8275172442643678,,history,0.0008946140342612873,0.060613136869503065,-0.11790713422996471,0.11969636229848729,True,0.22874912478207293,-0.22785451074781166,0.05191767806812462,False,False
parameter_recovery,7,30,100,2,0.75,0.5,0.0,0.22874912478207293,0.097,0.8275172442643678,,schedule_conditioned,0.35978311387783896,0.08384376931255684,0.19544932602522755,0.5241169017304503,True,0.22874912478207293,0.13103398909576602,0.01716990629834933,True,False
parameter_recovery,7,30,100,2,0.75,0.5,0.0,0.22874912478207293,0.097,0.8275172442643678,,oracle,0.3334948807967475,0.08437148885212031,0.16812676264659168,0.49886299894690334,True,0.22874912478207293,0.10474575601467456,0.010971673403085733,True,False
parameter_recovery,8,30,100,2,0.75,0.5,0.0,0.2259937288040286,0.1,0.8169323356370093,,naive,-0.15575593198868098,0.045914866050163004,-0.24574906944700048,-0.0657627945303615,True,0.2259937288040286,-0.38174966079270956,0.1457328035153488,False,True
parameter_recovery,8,30,100,2,0.75,0.5,0.0,0.2259937288040286,0.1,0.8169323356370093,,history,-0.029330163763569245,0.05611961659446963,-0.13932461228872972,0.08066428476159124,True,0.2259937288040286,-0.25532389256759785,0.06519029011587026,False,True
parameter_recovery,8,30,100,2,0.75,0.5,0.0,0.2259937288040286,0.1,0.8169323356370093,,schedule_conditioned,0.2978742166878085,0.07937974840373939,0.1422899098164793,0.45345852355913774,True,0.2259937288040286,0.0718804878837799,0.005166804538410229,True,False
parameter_recovery,8,30,100,2,0.75,0.5,0.0,0.2259937288040286,0.1,0.8169323356370093,,oracle,0.2892638567664549,0.06833259841481558,0.15533196387341636,0.4231957496594934,True,0.2259937288040286,0.06327012796242629,0.004003109092381797,True,False
parameter_recovery,9,30,100,2,0.75,0.5,0.0,0.22669911685049055,0.10333333333333333,0.8122243773951215,,naive,-0.22872368745015934,0.053890915988156055,-0.3343498827869452,-0.12309749211337347,True,0.22669911685049055,-0.45542280430064985,0.207409930677068,False,True
parameter_recovery,9,30,100,2,0.75,0.5,0.0,0.22669911685049055,0.10333333333333333,0.8122243773951215,,history,-0.07222506195334183,0.06544921496701382,-0.20050552328868892,0.056055399382005267,True,0.22669911685049055,-0.2989241788038324,0.08935566467354555,False,True
parameter_recovery,9,30,100,2,0.75,0.5,0.0,0.22669911685049055,0.10333333333333333,0.8122243773951215,,schedule_conditioned,0.26919227506616805,0.08358170641165275,0.10537213049932867,0.4330124196330074,True,0.22669911685049055,0.04249315821567751,0.0018056684951426008,True,False
parameter_recovery,9,30,100,2,0.75,0.5,0.0,0.22669911685049055,0.10333333333333333,0.8122243773951215,,oracle,0.2794232942177636,0.08358919675690098,0.11558846857423766,0.4432581198612895,True,0.22669911685049055,0.05272417736727303,0.0027798388790556653,True,False
parameter_recovery,10,30,100,2,0.75,0.5,0.0,0.22540905257596877,0.09533333333333334,0.813878483941069,,naive,-0.23786063768096816,0.039643826717317844,-0.31556253804691115,-0.16015873731502517,True,0.22540905257596877,-0.46326969025693693,0.21461880591075827,False,True
parameter_recovery,10,30,100,2,0.75,0.5,0.0,0.22540905257596877,0.09533333333333334,0.813878483941069,,history,-0.10630106401782016,0.06127319615732271,-0.22639652848617267,0.013794400450532346,True,0.22540905257596877,-0.3317101165937889,0.11003160145066503,False,True
parameter_recovery,10,30,100,2,0.75,0.5,0.0,0.22540905257596877,0.09533333333333334,0.813878483941069,,schedule_conditioned,0.21361264733247964,0.10374425414400022,0.010273909210239213,0.4169513854547201,True,0.22540905257596877,-0.011796405243489128,0.00013915517666861777,True,False
parameter_recovery,10,30,100,2,0.75,0.5,0.0,0.22540905257596877,0.09533333333333334,0.813878483941069,,oracle,0.2413330542948768,0.09578817933798679,0.0535882227924227,0.4290778857973309,True,0.22540905257596877,0.015924001718908037,0.00025357383074378615,True,False
parameter_recovery,11,30,100,2,0.75,0.5,0.0,0.2353120865479965,0.094,0.8258156719393241,,naive,-0.25031435763427756,0.03494171316127027,-0.3188001154303673,-0.18182859983818783,True,0.2353120865479965,-0.4856264441822741,0.23583304328911936,False,True
parameter_recovery,11,30,100,2,0.75,0.5,0.0,0.2353120865479965,0.094,0.8258156719393241,,history,-0.10365089707112578,0.04477218784972373,-0.19140438525658426,-0.015897408885667277,True,0.2353120865479965,-0.3389629836191223,0.11489590426397737,False,True
parameter_recovery,11,30,100,2,0.75,0.5,0.0,0.2353120865479965,0.094,0.8258156719393241,,schedule_conditioned,0.21454714814194448,0.0698024246119297,0.07773439590256226,0.3513599003813267,True,0.2353120865479965,-0.020764938406052036,0.00043118266700713486,True,False
parameter_recovery,11,30,100,2,0.75,0.5,0.0,0.2353120865479965,0.094,0.8258156719393241,,oracle,0.17677956047086885,0.07483724207976196,0.03009856599453542,0.3234605549472023,True,0.2353120865479965,-0.05853252607712767,0.00342605660896963,True,False
parameter_recovery,12,30,100,2,0.75,0.5,0.0,0.23677900076794903,0.0975,0.8357330246592506,,naive,-0.22409982076839366,0.04186149623989245,-0.3061483533985829,-0.14205128813820445,True,0.23677900076794903,-0.4608788215363427,0.21240928814072801,False,True
parameter_recovery,12,30,100,2,0.75,0.5,0.0,0.23677900076794903,0.0975,0.8357330246592506,,history,-0.0965108534606183,0.056811427666029854,-0.2078612516860368,0.014839544764800205,True,0.23677900076794903,-0.33328985422856733,0.11108212693169967,False,True
parameter_recovery,12,30,100,2,0.75,0.5,0.0,0.23677900076794903,0.0975,0.8357330246592506,,schedule_conditioned,0.23785151109796485,0.08675774779618875,0.06780632541743489,0.4078966967784948,True,0.23677900076794903,0.001072510330015819,1.150278407990641e-06,True,False
parameter_recovery,12,30,100,2,0.75,0.5,0.0,0.23677900076794903,0.0975,0.8357330246592506,,oracle,0.2466730884800794,0.08385356456998402,0.08232010192291073,0.4110260750372481,True,0.23677900076794903,0.009894087712130378,9.789297165532935e-05,True,False
parameter_recovery,13,30,100,2,0.75,0.5,0.0,0.224451136872191,0.1005,0.8011195214755422,,naive,-0.14053432438228053,0.0384397538978012,-0.21587624202197087,-0.06519240674259018,True,0.224451136872191,-0.3649854612544715,0.13321438692713933,False,True
parameter_recovery,13,30,100,2,0.75,0.5,0.0,0.224451136872191,0.1005,0.8011195214755422,,history,-0.05717029305838944,0.04648554356241824,-0.1482819584407292,0.03394137232395031,True,0.224451136872191,-0.2816214299305805,0.07931062979614485,False,True
parameter_recovery,13,30,100,2,0.75,0.5,0.0,0.224451136872191,0.1005,0.8011195214755422,,schedule_conditioned,0.1972006038711048,0.0835382859033369,0.03346556350056448,0.36093564424164515,True,0.224451136872191,-0.027250533001086208,0.0007425915488432884,True,False
parameter_recovery,13,30,100,2,0.75,0.5,0.0,0.224451136872191,0.1005,0.8011195214755422,,oracle,0.19961532075608734,0.07093276728575282,0.060587096876011826,0.33864354463616286,True,0.224451136872191,-0.024835816116103665,0.0006168177621529145,True,False
parameter_recovery,14,30,100,2,0.75,0.5,0.0,0.2158978527868745,0.10166666666666667,0.7936976578249348,,naive,-0.23390577323098014,0.0364203562032111,-0.3052896713892739,-0.1625218750726864,True,0.2158978527868745,-0.4498036260178546,0.20232330197881002,False,True
parameter_recovery,14,30,100,2,0.75,0.5,0.0,0.2158978527868745,0.10166666666666667,0.7936976578249348,,history,-0.11594465254053542,0.04281633827133383,-0.1998646755523497,-0.03202462952872111,True,0.2158978527868745,-0.33184250532740994,0.1101194483419721,False,True
parameter_recovery,14,30,100,2,0.75,0.5,0.0,0.2158978527868745,0.10166666666666667,0.7936976578249348,,schedule_conditioned,0.13504404245018198,0.05901696735818699,0.019370786428135472,0.25071729847222846,True,0.2158978527868745,-0.08085381033669253,0.006537338645961848,True,False
parameter_recovery,14,30,100,2,0.75,0.5,0.0,0.2158978527868745,0.10166666666666667,0.7936976578249348,,oracle,0.12413907328899072,0.047697770863632444,0.030651442396271128,0.21762670418171032,True,0.2158978527868745,-0.09175877949788379,0.008419673614941258,True,False
parameter_recovery,15,30,100,2,0.75,0.5,0.0,0.22495779157419443,0.09966666666666667,0.8126823434633984,,naive,-0.17476976700853544,0.04031243821053756,-0.2537821459011891,-0.09575738811588183,True,0.22495779157419443,-0.3997275585827299,0.15978212109050977,False,True
parameter_recovery,15,30,100,2,0.75,0.5,0.0,0.22495779157419443,0.09966666666666667,0.8126823434633984,,history,-0.12367781926457817,0.05334564157481152,-0.22823527675120875,-0.019120361777947598,True,0.22495779157419443,-0.3486356108387726,0.12154678914492409,False,True
parameter_recovery,15,30,100,2,0.75,0.5,0.0,0.22495779157419443,0.09966666666666667,0.8126823434633984,,schedule_conditioned,0.16267905993528503,0.07427748041817216,0.01709519831566761,0.3082629215549024,True,0.22495779157419443,-0.0622787316389094,0.003878640414551295,True,False
parameter_recovery,15,30,100,2,0.75,0.5,0.0,0.22495779157419443,0.09966666666666667,0.8126823434633984,,oracle,0.10433393721510663,0.07111619752486112,-0.03505380993362116,0.2437216843638344,True,0.22495779157419443,-0.1206238543590878,0.014550114240442426,True,False
parameter_recovery,16,30,100,2,0.75,0.5,0.0,0.22615625271953388,0.10233333333333333,0.8110173913060388,,naive,-0.16100188015027464,0.04240501069848182,-0.244115701119299,-0.07788805918125027,True,0.22615625271953388,-0.3871581328698085,0.14989141984723628,False,True
parameter_recovery,16,30,100,2,0.75,0.5,0.0,0.22615625271953388,0.10233333333333333,0.8110173913060388,,history,-0.016038045817542534,0.048568696933815596,-0.1112326918078211,0.07915660017273603,True,0.22615625271953388,-0.2421942985370764,0.05865807824386649,False,True
parameter_recovery,16,30,100,2,0.75,0.5,0.0,0.22615625271953388,0.10233333333333333,0.8110173913060388,,schedule_conditioned,0.3565315247294916,0.08376421762048775,0.19235365819333564,0.5207093912656476,True,0.22615625271953388,0.13037527200995774,0.016997711551670472,True,False
parameter_recovery,16,30,100,2,0.75,0.5,0.0,0.22615625271953388,0.10233333333333333,0.8110173913060388,,oracle,0.33276450967509474,0.07541448860199566,0.18495211201518325,0.48057690733500624,True,0.22615625271953388,0.10660825695556087,0.011365320451102891,True,False
parameter_recovery,17,30,100,2,0.75,0.5,0.0,0.2241606956160335,0.093,0.8049380148038336,,naive,-0.21804252409951067,0.05058553702875111,-0.31719017667586286,-0.11889487152315849,True,0.2241606956160335,-0.44220321971554416,0.19554368752679382,False,True
parameter_recovery,17,30,100,2,0.75,0.5,0.0,0.2241606956160335,0.093,0.8049380148038336,,history,-0.11943546148304159,0.0582066303726406,-0.23352045701341717,-0.005350465952666014,True,0.2241606956160335,-0.3435961570990751,0.1180583191732523,False,True
