sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
451,6,-2.143592883369169,1.2413224669649974,1.7230685177668326,0,-1,0.0,1.4500101755059986
452,6,1.468871215062394,1.4511397921363731,0.9684388834191318,1,0,0.0,1.4500101755059986
453,6,-0.4390518619739615,1.4315030897447323,1.4508250432300547,0,-1,0.0,1.4500101755059986
454,6,-1.5828446900486526,0.7548834697166831,1.2839740663783492,1,0,0.0,1.4500101755059986
455,6,1.032844105598936,1.188941413149429,1.6723024029625848,1,0,0.0,1.4500101755059986
456,6,1.5283592791745506,1.2339688895240208,1.1452926220308264,1,0,0.0,1.4500101755059986
457,6,0.25980905337378285,0.9000101091848897,-0.015418755585009047,1,0,0.0,1.4500101755059986
458,6,-0.41333490593948635,1.2323979654652988,1.4099204103416823,1,0,0.0,1.4500101755059986
459,6,-0.006675054126333457,1.3638131413762886,1.8947114616300396,1,0,0.0,1.4500101755059986
460,6,0.5163596893491228,1.3837257461585828,1.3415958447762026,1,0,0.0,1.4500101755059986
461,6,1.0101798784871778,1.0341118615520144,1.392036219540092,1,0,0.0,1.4500101755059986
462,6,0.47445816071964647,1.5964020091161886,2.2824237561597807,0,-1,0.0,1.4500101755059986
463,6,0.11783567178179158,1.3309516156072667,1.312985126387349,1,0,0.0,1.4500101755059986
464,6,-0.05418998640888317,1.1920777474395552,0.6739827093781924,1,0,0.0,1.4500101755059986
465,6,-0.8000148835745629,1.047942340419259,1.3960555109654913,1,0,0.0,1.4500101755059986
466,6,0.01863895880380559,1.3305750856200553,0.8735457306645107,1,0,0.0,1.4500101755059986
467,6,0.05216878602791908,0.9618629866046401,0.2466126113595969,1,0,0.0,1.4500101755059986
468,6,0.7380075259375023,0.08266336394485499,0.4939799511127728,1,0,0.0,1.4500101755059986
469,6,-1.7262748347676862,1.4863508184876848,1.2836000267613004,1,0,0.0,1.4500101755059986
470,6,0.47479606032763577,1.4487516950772783,2.5332199991473114,1,0,0.0,1.4500101755059986
471,6,2.2218160298055962,1.9165393898874696,1.8861078057680294,1,0,0.0,1.4500101755059986
472,6,1.327409381377651,1.8264687576169898,1.3557255794102532,1,0,0.0,1.4500101755059986
473,6,-0.26282500706875384,-0.11503081764164602,0.03665662871419667,0,-1,0.0,1.4500101755059986
474,6,-2.5122021415015636,0.7247637369679906,0.3536637080651876,1,0,0.0,1.4500101755059986
475,6,-0.4012335946144824,0.97711032119882,0.21294001380933714,1,0,0.0,1.4500101755059986
476,6,1.386996397459017,1.3207430459742318,1.3817933464501833,1,0,0.0,1.4500101755059986
477,6,-0.2215057010679538,1.1607164016454548,0.77451509615032,1,0,0.0,1.4500101755059986
478,6,0.5452904325502262,1.1274417378310613,0.15623708138975245,1,0,0.0,1.4500101755059986
479,6,0.371388857410081,1.5477578861423953,1.7461101568380202,1,0,0.0,1.4500101755059986
480,6,0.04869808097505843,1.5314662229858096,2.116165821258768,1,1,0.0,1.4500101755059986
481,6,-0.03237886226822345,1.5184201479827588,1.4639466263273602,1,0,0.0,1.4500101755059986
482,6,-0.7480666107857167,0.8158303077798078,0.8948757839226793,1,0,0.0,1.4500101755059986
483,6,-0.1404912674227103,1.158771664836248,1.6286370921961546,1,0,0.0,1.4500101755059986
484,6,-1.7273306047809658,1.142137133354447,1.2102575943816354,1,0,0.0,1.4500101755059986
485,6,-0.048727058344886824,1.2748830013785752,1.423050772694084,1,0,0.0,1.4500101755059986
486,6,1.0742295939899005,1.4994362647047579,2.0068143263771225,0,-1,0.0,1.4500101755059986
487,6,0.41881166646845547,1.3828788119208857,1.6503527299209433,1,0,0.0,1.4500101755059986
488,6,1.9923593550124292,1.2082899358462338,0.8009196207466489,1,1,0.0,1.4500101755059986
489,6,1.5552537185569635,1.3698690982118968,1.637153368505386,1,0,0.0,1.4500101755059986
490,6,0.4767316659413736,1.6113709475686724,2.8146959202490525,0,-1,0.0,1.4500101755059986
491,6,0.03571578316336427,1.17313043736161,1.5329877239933556,1,0,0.0,1.4500101755059986
492,6,-0.8755732800873993,-0.19375185890492783,-0.13800888935385805,1,1,0.0,1.4500101755059986
493,6,-1.254555796974319,1.2547891112106133,1.071140345505849,1,0,0.0,1.4500101755059986
494,6,-1.676600040550914,1.096299082683364,1.3720192973878627,1,0,0.0,1.4500101755059986
495,6,-0.2770976888239726,1.0721654978811075,0.6129391454209229,1,0,0.0,1.4500101755059986
496,6,-1.3419619983781215,0.7522035946424717,-0.13502130669104795,1,0,0.0,1.4500101755059986
497,6,0.10913299642572688,0.45985625465728963,1.1906458209908304,1,0,0.0,1.4500101755059986
498,6,0.741083432799265,1.2189877290713544,1.6040992185739358,1,0,0.0,1.4500101755059986
499,6,-0.09824058459627902,1.1310194622555971,1.2387114245258222,1,0,0.0,1.4500101755059986
500,6,-0.3013602895853006,1.4993964870350414,1.1942616127165229,1,0,0.0,1.4500101755059986
501,6,0.3926474544925613,1.1274855039408411,1.6692709648316475,1,0,0.0,1.4500101755059986
502,6,-1.1044664479843536,1.2416252819729283,1.227752294618173,1,1,0.0,1.4500101755059986
503,6,0.19539957034982897,1.6824793360175028,1.289386181043683,1,0,0.0,1.4500101755059986
504,6,2.0997726672063703,1.5343322976356708,1.9361013384129429,0,-1,0.0,1.4500101755059986
505,6,-0.033128054788097966,1.4567800716477368,2.252309063981617,0,-1,0.0,1.4500101755059986
506,6,1.0991816083440988,0.9843739672601453,0.7481437741568033,1,0,0.0,1.4500101755059986
507,6,-1.4110798104916222,1.290253023470552,0.34423062093515844,1,0,0.0,1.4500101755059986
508,6,-0.5343416481801837,1.4613542490051603,1.2134417257725603,1,0,0.0,1.4500101755059986
509,6,0.4582743187020414,1.4685939520760598,1.6730836637830013,1,0,0.0,1.4500101755059986
510,6,-1.79358334639693,1.2038239982716163,1.2901862676203026,1,0,0.0,1.4500101755059986
511,6,-0.4591688724330581,1.6580071712194764,0.5034072161179275,1,0,0.0,1.4500101755059986
512,6,0.686244587794697,1.4025189896651582,1.9291816146462724,1,0,0.0,1.4500101755059986
513,6,-0.9437916111127892,0.9690001771148111,1.1852566604183998,1,0,0.0,1.4500101755059986
514,6,-1.4580287353301986,1.6452709074251517,1.7306048822253624,0,-1,0.0,1.4500101755059986
515,6,0.12492887572823222,1.3571974854391764,2.1794430068905117,1,0,0.0,1.4500101755059986
516,6,-0.756993686843642,1.3850166013438687,1.3849338698002804,1,0,0.0,1.4500101755059986
517,6,-0.4590015556163125,1.1334856385818415,0.1948632300863995,1,0,0.0,1.4500101755059986
518,6,-1.005379004123593,1.1433174690218202,1.2781274851025373,1,0,0.0,1.4500101755059986
519,6,-0.8964129226800637,1.1184696041701978,1.0187613367255561,1,0,0.0,1.4500101755059986
520,6,-1.7640171490115872,0.8589116521766915,1.0075609399811662,1,0,0.0,1.4500101755059986
521,6,-1.928303548624771,-0.08799544603406362,0.061411244017291255,1,0,0.0,1.4500101755059986
522,6,1.4517575146770048,1.4952585837492354,1.2991769659294519,1,0,0.0,1.4500101755059986
523,6,-0.7181330918042019,0.7209642902518729,1.0849804303410346,0,-1,0.0,1.4500101755059986
524,6,1.184983162739329,1.2483986452912177,1.8577123335358727,1,0,0.0,1.4500101755059986
525,6,1.3456500381878487,0.2644137412877031,-0.03334332625552261,1,0,0.0,1.4500101755059986
526,6,-0.5054723095145583,1.5416724444502,1.0499501068541381,1,0,0.0,1.4500101755059986
527,6,-0.9377916948149192,1.2428724247678307,2.2390709671402163,0,-1,0.0,1.4500101755059986
528,6,-0.6897433891624248,0.7032749262954671,0.5633966921481249,0,-1,0.0,1.4500101755059986
529,6,-1.7497037699721698,0.8786130089823908,1.3119130196421318,1,0,0.0,1.4500101755059986
530,6,2.993867190872138,1.7771238903707727,2.4534230837607347,0,-1,0.0,1.4500101755059986
531,6,0.632676438571327,1.819366875686654,1.9378136895368967,1,0,0.0,1.4500101755059986
532,6,-0.8775569235264986,0.9981465023052735,0.685637203172359,1,0,0.0,1.4500101755059986
533,6,-1.3491795528461683,1.1392784091883092,1.1793788811265606,1,0,0.0,1.4500101755059986
534,6,0.03186794427426076,1.5706127932334413,1.0192992957116715,1,0,0.0,1.4500101755059986
535,6,0.17592926021544703,1.4962983909327776,1.6183577548203008,1,0,0.0,1.4500101755059986
536,6,0.8670868563471519,1.4486618547954466,1.979884611291036,1,0,0.0,1.4500101755059986
537,6,-0.9545962110610279,0.26008697036249384,-0.38456036694687457,1,0,0.0,1.4500101755059986
538,6,-1.996438367401674,0.873197056615341,0.870878681718003,1,0,0.0,1.4500101755059986
539,6,0.21408207183190764,1.076525749460286,0.8956711009993816,0,-1,0.0,1.4500101755059986
540,6,-0.2275213682475252,1.7502131034286181,1.9094082464385904,1,0,0.0,1.4500101755059986
541,6,-1.3588645653932407,0.782305043685646,0.9823340975901741,1,0,0.0,1.4500101755059986
542,6,0.1800140481220726,1.7539665420070354,2.2820735075923047,1,0,0.0,1.4500101755059986
543,6,1.389153682957061,1.8640925888628128,1.4744197669907484,1,0,0.0,1.4500101755059986
544,6,0.22212031755707418,1.2995942465781307,1.2616805190264044,1,0,0.0,1.4500101755059986
545,6,-0.10038917290506172,1.6764129798248126,1.7245220057553456,1,0,0.0,1.4500101755059986
546,6,-0.4925793151659871,1.420560556977564,1.6774578724462983,1,0,0.0,1.4500101755059986
547,6,-0.8675807146382035,0.993534493024708,1.226961480848097,1,1,0.0,1.4500101755059986
548,6,1.6600354993668345,1.438085183096261,1.0410055013930415,1,0,0.0,1.4500101755059986
549,6,-0.7710483070451944,1.2139481427359065,1.5586682580147162,0,-1,0.0,1.4500101755059986
550,6,-1.0317168571742712,0.002765468221207573,-0.06755541596028665,1,0,0.0,1.4500101755059986
551,6,0.5697007863640912,1.5192989131339438,1.681299188046048,1,0,0.0,1.4500101755059986
552,6,0.11108271440980844,1.8247844689516948,2.5050857492460454,1,0,0.0,1.4500101755059986
553,6,-0.01824761764680488,1.7174603694559833,1.6512440082800168,1,0,0.0,1.4500101755059986
554,6,0.1918482963525579,1.6624400016804897,2.0116589484722605,1,0,0.0,1.4500101755059986
555,6,-0.7453891479809992,0.8619617924901999,1.4138595411475001,1,0,0.0,1.4500101755059986
556,6,-0.41974857245121117,1.1111996803806687,1.440162506518003,1,1,0.0,1.4500101755059986
557,6,-0.24758713265631693,-0.128344400875207,-0.101894815317634,1,0,0.0,1.4500101755059986
558,6,1.9734237423177745,1.5319891648698014,1.5644920211068019,1,0,0.0,1.4500101755059986
559,6,-1.3863479793958304,1.1658198188301065,2.518352249817341,0,-1,0.0,1.4500101755059986
560,6,-0.3866215556887818,1.3662351733315132,1.6166481548098768,1,0,0.0,1.4500101755059986
561,6,1.4014392034334235,1.6009979090536652,0.8539574095849259,0,-1,0.0,1.4500101755059986
562,6,-0.4732447302075908,1.2483574182821489,2.091951858884058,0,-1,0.0,1.4500101755059986
563,6,0.5507494161930703,-0.050590664298541727,0.14554926193937592,1,0,0.0,1.4500101755059986
564,6,0.6338934271434501,1.493054679214824,1.2841387723133932,1,0,0.0,1.4500101755059986
565,6,-0.8231724608021097,0.7956003839675864,0.30025612652986905,1,0,0.0,1.4500101755059986
566,6,0.7839464720125675,1.2795934511599965,0.9214862883106428,0,-1,0.0,1.4500101755059986
567,6,1.2294964291866615,1.829715955529919,1.8156949031324725,0,-1,0.0,1.4500101755059986
568,6,1.2006764465107036,1.4276107430140879,0.6558477261052064,1,0,0.0,1.4500101755059986
569,6,-1.4620425781824467,1.2889409338684263,1.1489232379039003,1,0,0.0,1.4500101755059986
570,6,0.031213625132056333,0.09962474491008169,0.631351383093912,0,-1,0.0,1.4500101755059986
571,6,-0.8600715025514665,0.71045657810145,0.784225354988525,1,0,0.0,1.4500101755059986
572,6,0.5475574505766961,1.4122287628119043,0.6766066044736144,1,0,0.0,1.4500101755059986
573,6,-2.1054984340544047,1.1144021700157722,0.9002268914248632,1,0,0.0,1.4500101755059986
574,6,2.6325808744959898,1.6431551339488075,1.478735331805286,1,0,0.0,1.4500101755059986
575,6,0.7585014409706826,1.2328538462819654,1.1452413683630391,1,0,0.0,1.4500101755059986
576,6,0.2397507220588062,1.1522473932773478,1.8125588493702003,1,0,0.0,1.4500101755059986
577,6,1.4258327262009234,1.72951134600766,2.057281931521689,1,0,0.0,1.4500101755059986
578,6,1.3066338248180944,1.2166740697631335,1.5745562073410297,0,-1,0.0,1.4500101755059986
579,6,0.777426904651199,1.6458808580398032,1.9539193714485807,1,0,0.0,1.4500101755059986
580,6,2.514249652129276,2.016661750957585,2.3154693050221136,1,1,0.0,1.4500101755059986
581,6,-1.454385140958383,0.0078032734574063345,-0.09002808371832714,1,0,0.0,1.4500101755059986
582,6,-0.19728667698108468,1.053993470256378,0.649299877701706,1,0,0.0,1.4500101755059986
583,6,-0.8676504606225719,0.42060308197412877,-0.36178775140811503,0,-1,0.0,1.4500101755059986
584,6,-0.8144793427488047,1.4544997857159745,1.2672623703984645,1,0,0.0,1.4500101755059986
585,6,0.8000144981687133,0.9343639694587227,1.1077081870565173,1,0,0.0,1.4500101755059986
586,6,-2.484691997424792,1.1948073983517236,0.9885147701028522,1,0,0.0,1.4500101755059986
587,6,-0.1835851077946292,1.2506412002743443,0.6797494522639171,1,0,0.0,1.4500101755059986
588,6,-0.6885322000682241,1.2544521993453803,1.103958758808177,0,-1,0.0,1.4500101755059986
589,6,-0.14684831586800026,1.672772814086184,1.9965102681775568,1,0,0.0,1.4500101755059986
590,6,0.8786301880732619,1.319960621488709,1.5616931465220267,1,0,0.0,1.4500101755059986
591,6,-0.8961622227909419,1.1800287208103661,0.8838854301885274,1,0,0.0,1.4500101755059986
592,6,2.1526772455106657,1.6904340768454986,1.9408666223543922,1,0,0.0,1.4500101755059986
593,6,-0.23546836139618688,1.5428929687117736,1.1760156617931974,1,0,0.0,1.4500101755059986
594,6,0.418509085259489,0.4043155542469924,0.9132534924175155,1,0,0.0,1.4500101755059986
595,6,-1.3442084177436433,0.9101448178790504,1.5798410310484599,1,0,0.0,1.4500101755059986
596,6,-0.8733327398180395,1.025409208179805,0.5863885644142847,0,-1,0.0,1.4500101755059986
597,6,-0.033732580469277185,1.514971067883433,1.293629841197838,1,0,0.0,1.4500101755059986
598,6,-0.18848213382601867,0.5154376336896963,-0.6849781428797616,1,0,0.0,1.4500101755059986
599,6,-1.088812994683603,1.2964073219636456,0.9606161147000802,1,0,0.0,1.4500101755059986
600,6,-0.05429436069128113,0.9127494623892525,0.2366108023136163,0,-1,0.0,1.4500101755059986
1,7,-1.0370208364867128,1.3510781554245979,0.8243304192446282,1,0,0.0,1.4500101755059986
2,7,-0.7416687766720576,1.2286014252412294,1.2693139335739692,1,0,0.0,1.4500101755059986
3,7,0.18179778486676884,1.2863505475114192,1.2249291261281734,1,0,0.0,1.4500101755059986
4,7,-2.042382408903982,0.6704932541166835,0.7864479092776089,1,0,0.0,1.4500101755059986
5,7,0.3552101608798435,1.1886944124028915,1.4321562991575278,1,0,0.0,1.4500101755059986
6,7,-1.177362653904496,1.174484463962843,0.8101613483486562,1,1,0.0,1.4500101755059986
7,7,0.45214563094521865,1.8374389852070987,2.007509707113667,1,0,0.0,1.4500101755059986
8,7,-0.09393022728095046,1.1866438812029214,0.6140319753384281,1,0,0.0,1.4500101755059986
9,7,-1.1065415848720335,1.1770508718004244,0.9396290714523667,1,0,0.0,1.4500101755059986
10,7,-2.058761013433792,1.5055870855472586,1.2002087744628032,1,0,0.0,1.4500101755059986
11,7,-0.05022495516763498,1.2416990559154302,1.5667202725147593,1,0,0.0,1.4500101755059986
12,7,0.41615689361788055,1.391618579219143,1.5540782417500894,0,-1,0.0,1.4500101755059986
13,7,-1.557980833021976,1.2122907158292704,0.7291498280906628,1,0,0.0,1.4500101755059986
14,7,1.0873372460057984,1.3062045941483247,2.0166484715232897,1,0,0.0,1.4500101755059986
15,7,0.1536962309572425,1.43458251704443,2.1660012105993265,1,0,0.0,1.4500101755059986
16,7,1.565998784067064,1.6705369566585366,1.3064350913045217,1,0,0.0,1.4500101755059986
17,7,1.491379694022179,0.9694984590325352,0.6231998386514763,1,0,0.0,1.4500101755059986
18,7,-1.443332495737882,1.5133361126885072,0.7453752204251118,1,0,0.0,1.4500101755059986
19,7,-0.9416937400842912,1.108993084561323,1.5717141066092621,1,0,0.0,1.4500101755059986
20,7,0.429328107135302,0.8510224204999118,0.8605676693700529,1,0,0.0,1.4500101755059986
21,7,-0.7065749326259058,1.0655808587394533,0.8041443053964887,1,0,0.0,1.4500101755059986
22,7,0.20234081073667443,1.577928636355705,1.1072809825812033,1,0,0.0,1.4500101755059986
23,7,0.8917292083103527,0.3760405843683375,0.1948079788606397,1,0,0.0,1.4500101755059986
24,7,0.3599438889730838,1.5792778948735837,1.748124029877944,1,0,0.0,1.4500101755059986
25,7,1.998148752210111,1.4465685977183795,1.7735298394363517,1,0,0.0,1.4500101755059986
26,7,-0.06945619894167165,1.040301548321076,0.8443940940282124,1,0,0.0,1.4500101755059986
27,7,1.5318273913288523,0.9075331834318843,1.6944663689622883,1,0,0.0,1.4500101755059986
28,7,-0.4326515075783085,1.325237557692905,1.1025827265271075,0,-1,0.0,1.4500101755059986
29,7,-1.8522340635201866,1.1468291630461611,0.7507615520704851,0,-1,0.0,1.4500101755059986
30,7,0.6845020281192162,1.4779831876675096,2.1308989557893563,1,0,0.0,1.4500101755059986
31,7,2.7315799759333084,1.6277821591086812,1.126963329116767,1,0,0.0,1.4500101755059986
32,7,1.4423171658077343,1.8987872203245177,2.344280280288001,0,-1,0.0,1.4500101755059986
33,7,-0.9822282216252614,1.180122183405018,0.7681480388569217,1,0,0.0,1.4500101755059986
34,7,-0.5629539735802812,1.1365105149683745,0.6868240747680378,1,1,0.0,1.4500101755059986
35,7,0.2838496400022858,1.3436210138207523,1.5485510158150415,1,0,0.0,1.4500101755059986
36,7,-0.34186552907871903,1.2919382513692215,1.5880885625726018,1,1,0.0,1.4500101755059986
37,7,-0.38474341852774985,1.0690840913367499,0.732673673728915,1,1,0.0,1.4500101755059986
38,7,-0.47070772428642216,0.9769805584404453,0.7010213756576138,0,-1,0.0,1.4500101755059986
39,7,-1.4179541744549402,1.229238272459317,1.4539736666350094,1,0,0.0,1.4500101755059986
40,7,-0.13054390573437946,1.5756320178357284,1.282794507233366,0,-1,0.0,1.4500101755059986
41,7,-0.8477207048490134,1.5284148911613373,1.2021353622089104,1,0,0.0,1.4500101755059986
42,7,-0.6006070119032443,0.7196067722077556,0.9465742431861268,1,0,0.0,1.4500101755059986
43,7,0.11340776502378713,1.7202359002741325,1.8375464505598194,0,-1,0.0,1.4500101755059986
44,7,0.5099018456520078,1.270755506112598,0.5913952088073491,1,0,0.0,1.4500101755059986
45,7,-0.9349380868958119,1.3165048604217053,0.8642050016377725,0,-1,0.0,1.4500101755059986
46,7,-0.7113504351220716,1.2077110399713096,1.5809327944014329,1,0,0.0,1.4500101755059986
47,7,-0.8111201231429512,0.9578067169082153,0.8349343550390703,1,0,0.0,1.4500101755059986
48,7,0.3176350673564433,1.6557219732962045,2.053830700308973,1,0,0.0,1.4500101755059986
49,7,0.7346571918980442,1.3386150382065916,1.370194123421851,1,0,0.0,1.4500101755059986
50,7,-0.5784829066823491,1.2167234809709362,1.4648809023262663,1,0,0.0,1.4500101755059986
51,7,1.824784295861223,0.4246328322465509,0.031491881843239755,1,0,0.0,1.4500101755059986
52,7,-0.0031719231099880396,1.3138618835957945,1.7610637440014714,0,-1,0.0,1.4500101755059986
53,7,0.4076583100051137,1.1459686019318012,1.7430290582898302,0,-1,0.0,1.4500101755059986
54,7,-0.5351880977946578,1.6197263373970683,1.9661507203810893,1,1,0.0,1.4500101755059986
55,7,0.16353647607833777,2.1152585957749217,1.151113069858345,1,0,0.0,1.4500101755059986
56,7,0.7250620690157785,1.5224292114150195,1.4278066727969085,1,0,0.0,1.4500101755059986
57,7,-0.10205590464675451,1.1940054122501058,0.4495640487374841,1,0,0.0,1.4500101755059986
58,7,-0.33788450233288736,1.8494337400507923,1.918430590454472,1,0,0.0,1.4500101755059986
59,7,0.5655353301821141,1.3861355572658434,1.5275257600096526,1,0,0.0,1.4500101755059986
60,7,-1.1902521092738003,1.311313536210623,1.488360231576116,1,1,0.0,1.4500101755059986
61,7,-1.7576625762284253,-0.5890203156417926,0.024276998713362308,0,-1,0.0,1.4500101755059986
62,7,0.5594614412740808,1.578545500200046,1.6151438393498418,0,-1,0.0,1.4500101755059986
63,7,-2.171832595179301,1.0916616813813251,1.505931618456061,1,0,0.0,1.4500101755059986
64,7,-0.7768775843054311,1.2540472190164902,1.1120549091999408,0,-1,0.0,1.4500101755059986
65,7,-0.48277304989016473,1.4545328275481801,1.7462378130321212,1,0,0.0,1.4500101755059986
66,7,0.15252239692993572,1.403754523411393,1.062448901506384,1,0,0.0,1.4500101755059986
67,7,-0.707275569225098,1.151071648228831,1.9341701431404963,1,0,0.0,1.4500101755059986
68,7,0.3300374710023384,1.630694595633575,0.7335032221211736,1,0,0.0,1.4500101755059986
69,7,1.0279676827880753,1.4063957329012458,1.0593303855747955,1,0,0.0,1.4500101755059986
70,7,-1.6946031808678899,0.8323152810803586,0.8399813030110026,0,-1,0.0,1.4500101755059986
71,7,-1.309678438376283,-0.4402815090543214,-0.06790948350994652,1,0,0.0,1.4500101755059986
72,7,-0.1501438396531996,0.9973513341173532,2.09494489926049,1,0,0.0,1.4500101755059986
73,7,0.17682410697392933,0.9794537085553099,1.9346427201082392,1,0,0.0,1.4500101755059986
74,7,-0.029969431575134008,1.6701518759443341,1.31872617623839,1,0,0.0,1.4500101755059986
75,7,0.0035402938212544255,1.578506709832718,1.676439269409888,1,0,0.0,1.4500101755059986
76,7,-0.44847307836226374,0.31526590565445256,0.5434863963353918,1,0,0.0,1.4500101755059986
77,7,-1.043286028365463,0.0380055198417533,0.4022261187674339,1,0,0.0,1.4500101755059986
78,7,-1.7170982795562348,0.9698108022675666,1.0894712171900693,1,1,0.0,1.4500101755059986
79,7,0.009319513862053125,1.6608141571995394,2.2783741807302937,1,1,0.0,1.4500101755059986
80,7,-0.05933918483452316,1.670030889476509,1.1076143574922952,1,0,0.0,1.4500101755059986
81,7,-1.5184647999547503,0.7018823878258191,1.3013475218400967,0,-1,0.0,1.4500101755059986
82,7,0.2844226493432122,1.2972947152218919,0.906700020144377,1,0,0.0,1.4500101755059986
83,7,0.29368957143520563,1.6194939191978743,1.8296327539848327,1,0,0.0,1.4500101755059986
84,7,1.8313355592664236,0.7536506548511466,0.7652298156450521,1,1,0.0,1.4500101755059986
85,7,-0.19779976206824698,1.3941752499074627,1.9432898410683985,1,0,0.0,1.4500101755059986
86,7,0.3154924941811492,1.2622217412208727,1.528766985853712,1,0,0.0,1.4500101755059986
87,7,-1.190022841751241,1.351624661879373,2.2279606730034285,1,0,0.0,1.4500101755059986
88,7,0.02302142781938077,1.5097553026537678,1.254102574379915,1,0,0.0,1.4500101755059986
89,7,-0.6104381790619565,1.3480302071494772,1.5590634315946985,1,0,0.0,1.4500101755059986
90,7,0.14218955824399115,1.2205313954687917,2.0740219489779825,0,-1,0.0,1.4500101755059986
91,7,0.31472974704417866,1.322066699188402,1.4086517943688166,1,0,0.0,1.4500101755059986
92,7,0.7443174734390146,1.1876815049443206,1.2702322503249184,1,0,0.0,1.4500101755059986
93,7,0.044165099790691,1.7502644000553245,1.6028997219516443,1,0,0.0,1.4500101755059986
94,7,0.5683137465398138,1.3897901321057975,1.6859100915781282,1,0,0.0,1.4500101755059986
95,7,-0.8155243718387932,1.443225480670959,1.1487331787262556,1,0,0.0,1.4500101755059986
96,7,0.6160091994985782,1.6921771513697041,2.4738715113697394,1,0,0.0,1.4500101755059986
97,7,-0.6742884571887667,1.6713910602307844,1.0654948036511378,1,0,0.0,1.4500101755059986
98,7,1.0108088405629692,1.544892862781274,0.9856907486067656,1,0,0.0,1.4500101755059986
99,7,-0.07895221041997426,1.6465841246096908,2.1976136247808205,1,0,0.0,1.4500101755059986
100,7,-0.7095331557758024,1.085205621548357,0.7786617930035471,1,0,0.0,1.4500101755059986
101,7,0.11177963953128822,1.4989563745169603,1.2229685983756655,1,0,0.0,1.4500101755059986
102,7,0.25792755720689314,1.3246024093873405,1.1174511168675807,1,0,0.0,1.4500101755059986
103,7,1.031823118882182,1.3692081704979406,1.2074638433136669,1,0,0.0,1.4500101755059986
104,7,-1.339244536450938,1.5237667015956038,1.390830784908296,1,0,0.0,1.4500101755059986
105,7,-0.9209157422809805,1.151000179957535,0.6142655434057676,1,0,0.0,1.4500101755059986
106,7,0.43465385644853294,1.6713937409676813,2.099607062922681,1,1,0.0,1.4500101755059986
107,7,1.531456792068875,1.0001184737163273,0.8121168193445607,1,0,0.0,1.4500101755059986
108,7,0.349242270940505,1.1790475648190282,2.370486100881881,1,0,0.0,1.4500101755059986
109,7,-2.289607617548559,0.11475326471443573,0.9379465726117658,1,0,0.0,1.4500101755059986
110,7,-1.4738308074155797,0.9981115010274629,0.5179021832751068,1,0,0.0,1.4500101755059986
111,7,1.432001730204113,0.4686401669841488,-0.17240619753388697,1,1,0.0,1.4500101755059986
112,7,1.2236382440555935,0.46276167294515946,0.6172011139254575,0,-1,0.0,1.4500101755059986
113,7,1.4801711095377297,1.7143679159326353,1.5196066298594824,1,0,0.0,1.4500101755059986
114,7,-0.5597839318284318,1.565590218676281,2.1012565990335963,0,-1,0.0,1.4500101755059986
115,7,-0.15080651410490284,1.3035768684181732,1.3006610857977832,1,0,0.0,1.4500101755059986
116,7,0.6268332540331655,1.395651678964792,1.329124847959434,1,1,0.0,1.4500101755059986
117,7,-0.7125054216060406,1.476054895954551,1.3694833170011442,1,0,0.0,1.4500101755059986
118,7,-0.4931346431905955,1.519214654946627,1.8237099591249981,1,0,0.0,1.4500101755059986
119,7,0.9221132371330766,1.695802365412806,1.4472095022311566,1,0,0.0,1.4500101755059986
120,7,-0.5016681875416578,1.2667571659842052,0.9609403544591473,1,0,0.0,1.4500101755059986
121,7,0.47222038278951084,1.6542716971128382,1.267512063217664,1,0,0.0,1.4500101755059986
122,7,-1.111048626720493,0.9279920927627636,0.7180524942034419,1,0,0.0,1.4500101755059986
123,7,-0.2666006587999289,1.0793689895102787,0.7949026317455283,1,0,0.0,1.4500101755059986
124,7,-0.5023138242099419,1.1562581958985556,1.193247647346932,1,0,0.0,1.4500101755059986
125,7,-1.0995329788405717,0.9911660859725485,0.9101574539830984,1,0,0.0,1.4500101755059986
126,7,0.3843697486655828,1.8610624369093545,1.6631230941274182,1,0,0.0,1.4500101755059986
127,7,-1.227657548000284,1.2802888447943483,0.224058344454509,0,-1,0.0,1.4500101755059986
128,7,0.22647922383985414,1.1126477936462837,0.6659391142232766,1,0,0.0,1.4500101755059986
129,7,-1.1990809203979134,-0.07689320545299305,-0.060051473792288285,0,-1,0.0,1.4500101755059986
130,7,-0.15019638223072995,1.3222879351601966,0.5350391073736054,1,0,0.0,1.4500101755059986
131,7,1.0704538342130006,0.1557905760211739,-0.6410084983761972,1,1,0.0,1.4500101755059986
132,7,0.7370735842973131,1.6613410985813089,0.6983942747548028,1,0,0.0,1.4500101755059986
133,7,-1.5540233440792748,1.1492318848153786,1.3374136797100775,1,0,0.0,1.4500101755059986
134,7,0.9006826367700917,1.5446209526176968,0.8268460168700437,1,0,0.0,1.4500101755059986
135,7,-0.03619211755672025,1.5316549199856473,1.2730708061126794,1,0,0.0,1.4500101755059986
136,7,-0.9377195419735919,1.2263497981085962,2.147757977239051,1,0,0.0,1.4500101755059986
137,7,0.5688591586313407,1.0062458158217142,0.3459492251926861,1,0,0.0,1.4500101755059986
138,7,-1.169012948091437,1.4585956547583039,0.741860224479213,1,0,0.0,1.4500101755059986
139,7,-0.2157934396082844,0.7793101011709858,0.6584570308733968,0,-1,0.0,1.4500101755059986
